fb_team,futbin_id,us_team,db_id,
Toulouse FC,1809,Toulouse,1,
1. FC Köln,31,FC Cologne,2,
1. FSV Mainz 05,169,Mainz 05,3,
AC Ajaccio,614,Ajaccio,4,
AC Monza,111811,Monza,5,
AFC Bournemouth,1943,Bournemouth,6,
AJ Auxerre,57,Auxerre,7,
Angers SCO,1530,Angers,8,
Arsenal,1,Arsenal,9,
AS Monaco,69,Monaco,10,
Aston Villa,2,Aston Villa,11,
Atalanta BC,115845,Atalanta,12,
Athletic Club,448,Athletic Club,13,
Atlético de Madrid,240,Atletico Madrid,14,
Bologna,189,Bologna,15,
Brentford,1925,Brentford,16,
Brighton,1808,Brighton,17,
Cádiz CF,1968,Cadiz,18,
CA Osasuna,479,Osasuna,19,
Chelsea,5,Chelsea,20,
Clermont,1815,Clermont Foot,21,
Cremonese,111434,Cremonese,22,
Crystal Palace,1799,Crystal Palace,23,
Dortmund,22,Borussia Dortmund,24,
Elche CF,468,Elche,25,
Empoli,1746,Empoli,26,
Everton,7,Everton,27,
FC Augsburg,100409,Augsburg,28,
FC Barcelona,241,Barcelona,29,
FC Bayern,21,Bayern Munich,30,
FC Lorient,217,Lorient,31,
FC Nantes,71,Nantes,32,
FC Schalke 04,34,Schalke 04,33,
Fiorentina,110374,Fiorentina,34,
Frankfurt,1824,Eintracht Frankfurt,35,
Fulham,144,Fulham,36,
Getafe CF,1860,Getafe,37,
Girona FC,110062,Girona,38,
Hellas Verona,206,Verona,39,
Hertha Berlin,166,Hertha Berlin,40,
Inter,44,Inter,41,
Juventus,45,Juventus,42,
La Spezia,113974,Spezia,43,
Lecce,347,Lecce,44,
Leeds United,8,Leeds,45,
Leicester City,95,Leicester,46,
Leverkusen,32,Bayer Leverkusen,47,
Liverpool,9,Liverpool,48,
LOSC,65,Lille,49,
M'gladbach,23,Borussia M.Gladbach,50,
Manchester City,10,Manchester City,51,
Manchester Utd,11,Manchester United,52,
Milan,47,AC Milan,53,
Montpellier,70,Montpellier,54,
Napoli,116365,Napoli,55,
Newcastle Utd,13,Newcastle United,56,
Nott'm Forest,14,Nottingham Forest,57,
OGC Nice,72,Nice,58,
OL,66,Lyon,59,
OM,219,Marseille,60,
Paris SG,73,Paris Saint Germain,61,
R. Valladolid CF,462,Real Valladolid,62,
Rayo Vallecano,480,Rayo Vallecano,63,
RB Leipzig,112172,RasenBallsport Leipzig,64,
RC Celta,450,Celta Vigo,65,
RC Lens,64,Lens,66,
RCD Espanyol,452,Espanyol,67,
RCD Mallorca,453,Mallorca,68,
Real Betis,449,Real Betis,69,
Real Madrid,243,Real Madrid,70,
Real Sociedad,457,Real Sociedad,71,
Rennes,74,Rennes,72,
Roma FC,114912,Roma,73,
Salernitana,110373,Salernitana,74,
Sampdoria,1837,Sampdoria,75,
Sassuolo,111974,Sassuolo,76,
SC Freiburg,25,Freiburg,77,
Sevilla FC,481,Sevilla,78,
Southampton,17,Southampton,79,
Spurs,18,Tottenham,80,
SS Lazio,115841,Lazio,81,
Stade Brestois 29,378,Brest,82,
Stade de Reims,379,Reims,83,
Strasbourg,76,Strasbourg,84,
Torino,54,Torino,85,
Troyes,294,Troyes,86,
TSG Hoffenheim,10029,Hoffenheim,87,
UD Almería,1861,Almeria,88,
Udinese,55,Udinese,89,
Union Berlin,1831,Union Berlin,90,
Valencia CF,461,Valencia,91,
VfB Stuttgart,36,VfB Stuttgart,92,
VfL Bochum,160,Bochum,93,
VfL Wolfsburg,175,Wolfsburg,94,
Villarreal CF,483,Villarreal,95,
Werder Bremen,38,Werder Bremen,96,
West Ham,19,West Ham,97,
Wolves,110,Wolverhampton Wanderers,98,
Norwich,1792,Norwich,99,
Watford,1795,Watford,100,
Burnley,1796,Burnley,101,
D. Alavés,463,Alaves,102,
Granada CF,110832,Granada,103,
Levante UD,1853,Levante,104,
Genoa,110556,Genoa,105,
Cagliari,1842,Cagliari,106,
Napoli,48,Napoli,55,
Venezia,205,Venezia,107,
Piemonte Calcio,114153,Juventus,42,
FC Metz,68,Metz,108,
ASSE,1819,Saint-Etienne,109,
Bordeaux,59,Bordeaux,110,
Bielefeld,159,Arminia Bielefeld,111,
Greuther Fürth,165,Greuther Fuerth,112
